fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-20T18:06:13.95,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.00,Fábrica,,SANTA FE,SOLDINI,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2348330252,Si
2025-05-20T18:06:09.95,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.87,Cámara,,ENTRE RÍOS,LAS TUNAS,$,306045.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2348290250,Si
2025-05-20T18:05:26.31,2024-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,7.73,Fábrica,,SANTA FE,MONTE OBSCURIDAD,$,280600.00,Zona 14/En destino,2024-05-20T00:00:00,2024-05-31T00:00:00,A plazo,SI,COSECHA 23/24,4,2283340247,Si
2025-05-20T18:05:00.547,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Art. 12,,BUENOS AIRES,SUIPACHA,$,245000.00,Zona 5/En destino,2025-05-20T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,2347710256,Si
2025-05-20T18:04:42.777,2024-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,38.34,Fábrica,,SANTA FE,MONTE OBSCURIDAD,$,289800.00,Zona 14/En destino,2024-05-20T00:00:00,2024-05-31T00:00:00,A plazo,SI,COSECHA 23/24,3,2283340247,Si
2025-05-20T17:54:52.583,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,500.00,Cámara,,BUENOS AIRES,CHIVILCOY,,,Rosario N/En destino,2025-05-19T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2346450250,Si
2025-05-20T17:54:45.47,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,1000.00,Cámara,,SALTA,TALAVERA,,,Rosario N/En destino,2025-05-19T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2346420254,Si
2025-05-20T17:54:38.27,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,1000.00,Cámara,,ENTRE RÍOS,GUALEGUAY,,,Rosario N/En destino,2025-05-19T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2346400253,Si
2025-05-20T17:54:31.047,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,300.00,Cámara,,SANTA FE,VILLA MINETTI,,,Rosario N/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,1,2346380252,Si
2025-05-20T17:54:26.143,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,154.50,Cámara,,ENTRE RÍOS,NOGOYA,,,Rosario N/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,1,2346360251,Si
2025-05-20T17:54:21.77,2025-05-19T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,1000.00,Cámara,,CÓRDOBA,BALLESTEROS,,,Rosario N/En destino,2025-05-19T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 24/25,1,2346340250,Si
2025-05-20T17:54:07.11,2025-05-16T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,20.44,Cámara,,CÓRDOBA,LA CESIRA,,,Rosario N/En destino,2025-05-16T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2346260257,Si
2025-05-20T17:53:31.803,2025-05-15T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,500.00,Cámara,,SANTIAGO DEL ESTERO,OTUMPA,,,Rosario N/En destino,2025-05-15T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2346140251,Si
2025-05-20T17:53:27.703,2025-05-15T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,499.72,Cámara,,SANTA FE,VILLA MINETTI,,,Rosario N/En destino,2025-05-15T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2346120250,Si
2025-05-20T17:53:23.387,2025-05-15T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,89.46,Cámara,,BUENOS AIRES,GERMANIA,,,Rosario N/En destino,2025-05-15T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2346080259,Si
2025-05-20T17:48:21.893,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Fábrica,,SANTA FE,SOLDINI,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2345920253,Si
2025-05-20T17:47:12.247,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Fábrica,,SANTA FE,ALVAREZ,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2345900252,Si
2025-05-20T17:46:23.133,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.00,Fábrica,,SANTA FE,PUEBLO MUÑOZ,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 23/24,1,2345870256,Si
2025-05-20T17:45:48.493,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,150.00,Cámara,,CÓRDOBA,HERNANDO,,,Cordoba/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,NO,COSECHA 24/25,1,2345820259,Si
2025-05-20T17:45:12.897,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.00,Fábrica,,SANTA FE,ALVAREZ,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 23/24,1,2345710259,Si
2025-05-20T17:44:49.18,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,31.26,Cámara,,ENTRE RÍOS,ESTACION YERUA,$,312000.00,Zona 13/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 24/25,1,2345640250,Si
2025-05-20T17:44:16.28,2025-04-08T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,150.00,Fábrica,,CÓRDOBA,VICUÑA MACKENNA,$,313327.00,Zona 9/En destino,2025-04-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,7,1537220259,Si
2025-05-20T17:43:51.657,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,450.00,Cámara,,CÓRDOBA,BERROTARAN,,,Cordoba/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,NO,COSECHA 24/25,1,2345440251,Si
2025-05-20T17:43:10.127,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,150.00,Cámara,,CÓRDOBA,BERROTARAN,,,Cordoba/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,NO,COSECHA 24/25,1,2345310250,Si
2025-05-20T17:41:35.37,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,55.00,Fábrica,,SANTA FE,MURPHY,$,320000.00,Zona 12/En destino,2025-05-20T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2345170254,Si
2025-05-20T17:39:22.51,2025-05-14T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,300.00,Fábrica,,SALTA,EL GALPON,$,257038.00,Zona 17/En origen ,2025-05-14T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,2,2342850254,Si
2025-05-20T17:39:22.25,2025-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,5.02,Fábrica,,CÓRDOBA,GIGENA,$,284090.00,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2342910257,Si
2025-05-20T17:39:21.98,2025-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,8.70,Fábrica,,CÓRDOBA,TANCACHA,$,287000.00,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2342830253,Si
2025-05-20T17:38:03.983,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,660.00,Fábrica,,SANTA FE,SAN RICARDO,$,320000.00,Zona 8/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2344870252,Si
2025-05-20T17:33:45.13,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,45.00,Fábrica,,BUENOS AIRES,RAWSON,$,293750.00,Zona 6/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 21/22,1,2344390250,Si
2025-05-20T17:32:23.027,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1000.00,Fábrica,,SANTA FE,PUERTO Gral SAN MARTIN,$,320000.00,Rosario N/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2344190251,Si
2025-05-20T17:30:36.84,2025-03-17T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,52.00,Cámara,,ENTRE RÍOS,VILLA CLARA,$,303125.00,Zona 18/En destino,2025-03-17T00:00:00,2025-12-31T00:00:00,A plazo,NO,COSECHA 24/25,2,1154160252,Si
2025-05-20T17:30:36.693,2025-02-18T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,129.46,Cámara,,ENTRE RÍOS,CASEROS,$,309375.00,Zona 13/En destino,2025-04-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,5,776310255,Si
2025-05-20T17:30:36.54,2025-02-18T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,30.00,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,303125.00,Zona 13/En destino,2025-04-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,776240257,Si
2025-05-20T17:30:19.753,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,120.00,Cámara,,CÓRDOBA,JESUS MARIA,$,221335.00,Zona 14/En destino,2025-05-20T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,1,2344130259,Si
2025-05-20T17:30:19.307,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,150.00,Cámara,,CÓRDOBA,CORRAL DE BUSTOS,$,215000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2344120253,Si
2025-05-20T17:30:18.723,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,30.00,Cámara,,CÓRDOBA,JESUS MARIA,$,210000.00,Zona 14/En destino,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2344110258,Si
2025-05-20T17:29:02.43,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,31.20,Cámara,,CÓRDOBA,PASCANAS,$,210000.00,Rosario N/En destino,2025-05-20T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2343990254,Si
2025-05-20T17:24:24.583,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,60.00,Cámara,,CÓRDOBA,MONTE BUEY,,,Rosario N/En destino,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,NO,COSECHA 24/25,1,2343610257,No
2025-05-20T17:24:10.53,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,150.00,Cámara,,BUENOS AIRES,CARLOS CASARES,$,232000.00,Zona 7/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2343580250,Si
2025-05-20T17:24:06.027,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,66.00,Cámara,,SANTA FE,RUFINO,U$S,360.00,Zona 25/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,NO,COSECHA 24/25,1,2343550254,No
2025-05-20T17:22:32.333,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,90.00,Cámara,,BUENOS AIRES,TANDIL,U$S,180.00,Quequen/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2343290252,Si
2025-05-20T17:19:00.75,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,78.97,Cámara,,ENTRE RÍOS,LAS TUNAS,$,310000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2343200253,Si
2025-05-20T17:17:09.95,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,13.65,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,310000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2343180252,Si
2025-05-20T17:16:55.2,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,1000.00,Cámara,,BUENOS AIRES,SUIPACHA,,,Zona 5/En destino,2025-05-20T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2343160251,Si
2025-05-20T17:16:21.573,2025-05-05T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,SOJA,15.00,Cámara,,ENTRE RÍOS,MONTOYA (NOGOYA-DPTO,$,294000.00,Zona 13/En destino,2025-05-05T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,3,1937880258,Si
2025-05-20T17:14:57.4,2025-04-25T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,300.00,Fábrica,,SALTA,CEIBALITO,$,320000.00,Zona 17/En destino,2025-04-25T00:00:00,2025-05-25T00:00:00,A plazo,SI,COSECHA 24/25,2,1861680254,Si
2025-05-20T17:14:44.683,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,2.78,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,310000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2343140250,Si
2025-05-20T17:09:47.083,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,4.68,Cámara,,ENTRE RÍOS,SEGUI,$,310000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2343080258,Si
2025-05-20T17:09:37.367,2024-08-06T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,500.00,Otra,,CÓRDOBA,INRIVILLE,$,210000.00,Rosario S/En destino,2025-03-01T00:00:00,2025-03-31T00:00:00,A plazo,NO,COSECHA 24/25,10,3846270247,Si
2025-05-20T17:09:36.027,2024-09-13T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,500.00,Otra,,CÓRDOBA,INRIVILLE,$,210000.00,Rosario S/En destino,2025-03-01T00:00:00,2025-03-31T00:00:00,A plazo,SI,COSECHA 24/25,7,4436110249,Si
2025-05-20T17:08:23.1,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,500.00,Fábrica,,BUENOS AIRES,BRAGADO,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,4,1289800251,Si
2025-05-20T17:08:17.763,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,2000.00,Fábrica,,BUENOS AIRES,BRAGADO,$,320000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1289800251,Si
2025-05-20T17:08:15.88,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,756.00,Fábrica,,CÓRDOBA,VILLA MARIA (JESUS M,$,320000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,1289900256,Si
2025-05-20T17:08:13.57,2025-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,81.99,Fábrica,,CÓRDOBA,RIO TERCERO,$,287000.00,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2339760252,Si
2025-05-20T17:08:09.937,2025-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,51.18,Fábrica,,CÓRDOBA,PILAR,$,284090.00,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2339750257,Si
2025-05-20T17:08:09.653,2025-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,25.01,Fábrica,,CÓRDOBA,LOS CONDORES,$,287000.00,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2339690254,Si
2025-05-20T17:08:09.373,2025-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,4.37,Fábrica,,CÓRDOBA,GENERAL FOTHERINGHAM,$,286000.00,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,2,2339660258,Si
2025-05-20T17:08:07.53,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,39.24,Fábrica,,CÓRDOBA,GIGENA,,,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2342910257,Si
2025-05-20T17:07:58.657,2025-05-14T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,300.00,Fábrica,,SALTA,EL GALPON,,,Zona 17/En origen ,2025-05-14T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2342850254,Si
2025-05-20T17:07:54.397,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,74.00,Fábrica,,CÓRDOBA,TANCACHA,,,Zona 11/En origen ,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2342830253,Si
2025-05-20T17:07:17.563,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,7.05,Cámara,,ENTRE RÍOS,EL RAMBLON,$,310000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2342630254,Si
2025-05-20T17:07:17.543,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,3500.00,Cámara,,SANTA FE,PUERTO Gral SAN MARTIN,$,200000.00,Rosario N/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,NO,COSECHA 24/25,1,2342620259,Si
2025-05-20T17:05:27.25,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,193.89,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,306000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2342230256,Si
2025-05-20T17:04:01.95,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,90.00,Cámara,,CÓRDOBA,GIGENA,,,Rosario N/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2341900258,Si
2025-05-20T17:03:07.323,2025-05-20T00:00:00,Contrato,Canje,Precio Hecho,SOJA,20.75,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,306000.00,Zona 18/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2341700259,Si
2025-05-20T17:03:07.31,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,LA PAMPA,OJEDA,,,Rosario N/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2341620255,Si
2025-05-20T17:02:28.68,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,1001.71,Cámara,,SANTIAGO DEL ESTERO,TOMAS YOUNG,,,Zona 15/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2341450252,Si
2025-05-20T17:02:18.82,2025-05-20T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.16,Cámara,,SANTIAGO DEL ESTERO,TOMAS YOUNG,,,Zona 15/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2341430251,Si
2025-05-20T17:00:38,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Otra,,SANTA FE,VENADO TUERTO,$,220000.00,Zona 8/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,1,2341120252,Si
2025-05-20T17:00:23.85,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,9.13,Otra,,BUENOS AIRES,BRAGADO,$,390000.00,Rosario N/En destino,2025-05-19T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2341090256,Si
2025-05-20T17:00:07.943,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Otra,,BUENOS AIRES,CORTINES,$,235000.00,Bs As/En destino,2025-05-20T00:00:00,2025-06-19T00:00:00,A plazo,SI,COSECHA 24/25,1,2341030253,Si
2025-05-20T16:57:15.85,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,44.41,Cámara,,ENTRE RÍOS,ACHIRAS,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2340840251,Si
2025-05-20T16:57:00.957,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.35,Cámara,,SANTA FE,ALBARELLOS,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2340830256,Si
2025-05-20T16:56:45.91,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.95,Cámara,,SANTA FE,ALBARELLOS,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2340820250,Si
2025-05-20T16:56:31.393,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,38.53,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2340810255,Si
2025-05-20T16:56:16.753,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,56.75,Cámara,,SANTA FE,ALVEAR,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2340770253,Si
2025-05-20T16:55:58.283,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.93,Otra,,BUENOS AIRES,CARHUE,$,214530.00,Zona 2/En destino,2025-05-20T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,1,2340760258,Si
2025-05-20T16:55:58.253,2025-05-13T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,10.00,Cámara,,SANTA FE,ARROYO SECO,$,220000.00,Rosario S/En destino,2025-05-13T00:00:00,2025-05-13T00:00:00,A plazo,NO,COSECHA 2021,1,2340750252,Si
2025-05-20T16:55:47.627,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,7.52,Cámara,,SANTA FE,ALVEAR,$,220000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2021,1,2340740257,Si
2025-05-20T16:53:46.767,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Fábrica,,CÓRDOBA,COSME,$,315000.00,Cordoba/En destino,2025-05-20T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 24/25,1,2340550253,Si
2025-05-20T16:51:21.543,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,40.00,Fábrica,,CÓRDOBA,COSME,$,320000.00,Cordoba/En destino,2025-05-20T00:00:00,2025-05-30T00:00:00,A plazo,NO,COSECHA 23/24,1,2340380250,Si
2025-05-20T16:42:35.62,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,150.00,Cámara,,ENTRE RÍOS,VICTORIA,$,210000.00,Zona 13/En origen ,2025-05-20T00:00:00,2025-05-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2340070251,Si
2025-05-20T16:40:18.31,2024-07-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,273.48,Fábrica,,CHACO,RESISTENCIA,$,328335.00,Rosario S/En destino,2024-07-25T00:00:00,2024-08-25T00:00:00,A plazo,NO,COSECHA 23/24,8,3625730243,Si
2025-05-20T16:38:28.593,2024-10-10T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,2000.00,Fábrica,,SANTA FE,ROSARIO,$,320000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,2,4808110240,Si
2025-05-20T16:37:22.32,2025-03-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,34.00,Fábrica,,SANTA FE,RUFINO,U$S,282.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1194380255,Si
2025-05-20T16:37:22.047,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1800.00,Fábrica,,BUENOS AIRES,LINCOLN,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,7,1288410255,Si
2025-05-20T16:37:21.787,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,600.00,Fábrica,,BUENOS AIRES,LINCOLN,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,6,1288410255,Si
2025-05-20T16:37:21.517,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,1000.00,Fábrica,,BUENOS AIRES,LINCOLN,$,320000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,5,1288410255,Si
