fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-06-02T09:53:33.563,2025-05-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,34.00,Cámara,,CÓRDOBA,LA TORDILLA NORTE,$,325000.00,Rosario N/En destino,2025-05-21T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,3,2386010253,Si
2025-06-02T09:53:33.457,2025-05-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,CÓRDOBA,LUQUE,$,325000.00,Zona 8/En destino,2025-05-21T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,4,2378320251,Si
2025-06-02T09:53:33.313,2025-05-19T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,700.00,Cámara,,SANTA FE,SANTA MARGARITA,$,325000.00,Rosario N/En destino,2025-05-19T00:00:00,2025-06-18T00:00:00,A plazo,SI,COSECHA 24/25,2,2301080258,Si
2025-06-02T09:53:33.207,2025-05-14T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,LA PAMPA,OJEDA,U$S,275.66,Rosario N/En destino,2025-05-14T00:00:00,2025-06-13T00:00:00,A plazo,SI,COSECHA 24/25,2,2222080250,Si
2025-06-02T09:53:33.08,2025-05-14T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,58.73,Cámara,,SANTA FE,SANCTI SPIRITU,U$S,275.66,Rosario N/En destino,2025-05-14T00:00:00,2025-06-13T00:00:00,A plazo,SI,COSECHA 24/25,2,2221970252,Si
2025-06-02T09:53:32.97,2025-05-14T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,70.69,Cámara,,SALTA,RIO DEL VALLE,$,325000.00,Rosario N/En destino,2025-05-14T00:00:00,2025-06-13T00:00:00,A plazo,SI,COSECHA 24/25,3,2195350259,Si
2025-06-02T09:53:32.847,2025-05-13T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,156.53,Cámara,,SANTA FE,SANCTI SPIRITU,U$S,275.66,Rosario N/En destino,2025-05-13T00:00:00,2025-06-12T00:00:00,A plazo,SI,COSECHA 24/25,2,2162860251,Si
2025-06-02T09:53:32.707,2025-05-08T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,501.46,Cámara,,CÓRDOBA,VILLA HUIDOBRO,U$S,278.42,Rosario N/En destino,2025-05-08T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,2168390257,Si
2025-06-02T09:53:32.58,2025-05-08T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,15.34,Cámara,,CÓRDOBA,ELENA,U$S,278.42,Rosario N/En destino,2025-05-08T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,2168370256,Si
2025-06-02T09:53:32.457,2025-05-07T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,25.00,Cámara,,SANTIAGO DEL ESTERO,QUIMILI,U$S,275.65,Zona 15/En destino,2025-05-07T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,8,2035280254,Si
2025-06-02T09:53:32.33,2025-05-06T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,58.65,Cámara,,ENTRE RÍOS,VIALE,U$S,270.00,Rosario N/En destino,2025-05-06T00:00:00,2025-05-12T00:00:00,A plazo,SI,COSECHA 24/25,2,1984310257,Si
2025-06-02T09:53:32.203,2025-04-30T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,20.00,Cámara,,BUENOS AIRES,ROBERTS,$,325000.00,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1902180253,Si
2025-06-02T09:53:32.08,2025-04-30T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,161.88,Cámara,,SANTA FE,SANCTI SPIRITU,U$S,275.66,Rosario N/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1897430254,Si
2025-06-02T09:53:31.953,2025-04-28T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,125.08,Cámara,,BUENOS AIRES,25 DE MAYO,U$S,278.42,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,1824690258,Si
2025-06-02T09:53:31.813,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,30.80,Cámara,,CÓRDOBA,ITALO,U$S,275.66,Rosario N/En destino,2025-04-22T00:00:00,2025-05-22T00:00:00,A plazo,SI,COSECHA 24/25,2,1724580250,Si
2025-06-02T09:53:31.69,2025-04-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,230.00,Cámara,,BUENOS AIRES,GENERAL PINTO,$,325000.00,Zona 7/En destino,2025-04-21T00:00:00,2025-05-21T00:00:00,A plazo,SI,COSECHA 24/25,5,1679280259,Si
2025-06-02T09:53:31.55,2025-04-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,13.50,Cámara,,SANTA FE,LOPEZ,U$S,273.56,Rosario N/En destino,2025-04-21T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,3,1669640257,Si
2025-06-02T09:53:31.44,2025-04-19T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,200.00,Cámara,,SANTIAGO DEL ESTERO,ISCA YACU,$,325000.00,Rosario N/En destino,2025-04-19T00:00:00,2025-05-18T00:00:00,A plazo,SI,COSECHA 24/25,3,1668110254,Si
2025-06-02T09:53:31.3,2025-04-16T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,80.00,Cámara,,SANTA FE,SAN JUSTO,U$S,276.31,Rosario N/En destino,2025-04-16T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,4,1642890251,Si
2025-06-02T09:53:31.157,2025-04-03T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,299.40,Cámara,,CÓRDOBA,PILAR,U$S,275.60,Rosario N/En destino,2025-04-03T00:00:00,2025-05-03T00:00:00,A plazo,SI,COSECHA 24/25,2,1435590256,Si
2025-06-02T09:53:31.033,2025-03-12T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,90.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,U$S,275.65,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,1088920259,Si
2025-06-02T09:53:30.893,2025-03-12T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,310.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,U$S,275.65,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1088910253,Si
2025-06-02T09:53:30.753,2025-02-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,500.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,U$S,275.65,Rosario N/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,2,837180252,Si
2025-06-02T09:53:30.61,2025-02-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,500.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,U$S,275.65,Rosario N/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,2,837160251,Si
2025-06-02T09:53:30.47,2025-02-12T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,180.00,Cámara,,BUENOS AIRES,AZUL,U$S,264.62,Zona 7/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,686270254,Si
2025-06-02T09:53:30.347,2025-02-10T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,66.89,Cámara,,CÓRDOBA,LAS VARILLAS,U$S,275.60,Zona 8/En origen ,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,640790253,Si
2025-06-02T09:53:30.22,2025-02-04T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,49.89,Cámara,,CÓRDOBA,LA PUERTA (DPTO. RIO,U$S,275.60,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,545200252,Si
2025-06-02T09:53:30.097,2025-01-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,76.00,Cámara,,BUENOS AIRES,AZUL,U$S,264.62,Zona 7/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,343380259,Si
2025-06-02T09:53:29.953,2025-01-09T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,80.00,Cámara,,BUENOS AIRES,AZUL,U$S,264.62,Zona 7/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,158410257,Si
2025-06-02T09:53:29.8,2025-01-08T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,70.00,Cámara,,CÓRDOBA,LA PUERTA (DPTO. RIO,U$S,275.60,Rosario N/En destino,2025-01-08T00:00:00,2025-02-07T00:00:00,A plazo,SI,COSECHA 24/25,2,129300256,Si
2025-06-02T09:53:29.503,2025-01-07T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,120.00,Cámara,,BUENOS AIRES,AZUL,U$S,264.62,Zona 7/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,95710255,Si
2025-06-02T09:53:29.36,2024-12-19T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,350.00,Cámara,,BUENOS AIRES,AZUL,U$S,264.62,Zona 7/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,5952410247,Si
2025-06-02T09:53:29.22,2024-12-11T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,380.00,Cámara,,BUENOS AIRES,AZUL,U$S,264.62,Zona 7/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,5791520241,Si
2025-06-02T09:53:29.063,2024-10-30T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,500.00,Cámara,,ENTRE RÍOS,VICTORIA,U$S,276.30,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,2,5094970247,Si
2025-06-02T09:52:24.843,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,8.17,Art. 12,,BUENOS AIRES,LOBOS,$,224640.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2663740256,Si
2025-06-02T09:52:21.47,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,30.71,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2663730250,Si
2025-06-02T09:52:18.64,2019-05-03T00:00:00,Rectificación,Compraventa,Fijar Precio/M. T. País,SOJA,60.00,Fábrica,,ENTRE RÍOS,MONTOYA (NOGOYA-DPTO,,,Zona 13/En destino,2019-05-03T00:00:00,2019-06-03T00:00:00,A plazo,SI,COSECHA 18/19,4,2057210195,Si
2025-06-02T09:49:06.28,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,200.00,Art. 12,,BUENOS AIRES,MERCEDES,$,228480.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2663550252,Si
2025-06-02T09:48:46.387,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,30.69,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2663430257,Si
2025-06-02T09:47:19.37,2025-05-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,31.54,Cámara,,BUENOS AIRES,CARLOS CASARES,$,301216.00,Zona 7/En destino,2025-05-21T00:00:00,2025-06-20T00:00:00,A plazo,SI,COSECHA 24/25,3,2378210251,Si
2025-06-02T09:47:19.26,2025-05-16T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,119.52,Cámara,,CÓRDOBA,NICOLAS BRUZONE,$,211797.00,Rosario N/En destino,2025-05-16T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,2272010253,Si
2025-06-02T09:47:14.903,2025-04-24T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,68.80,Cámara,,LA PAMPA,INTENDENTE ALVEAR,$,209700.00,Rosario N/En destino,2025-04-24T00:00:00,2025-05-24T00:00:00,A plazo,SI,COSECHA 24/25,2,1771850258,Si
2025-06-02T09:47:14.793,2025-04-23T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,21.20,Cámara,,LA PAMPA,INTENDENTE ALVEAR,$,209700.00,Rosario N/En destino,2025-04-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,3,1727250251,Si
2025-06-02T09:47:12.183,2025-02-27T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,470.00,Cámara,,CÓRDOBA,PILAR,$,211797.00,Rosario N/En destino,2025-02-27T00:00:00,2025-03-15T00:00:00,A plazo,SI,COSECHA 23/24,3,930160253,Si
2025-06-02T09:47:12.043,2025-01-23T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,150.00,Cámara,,CÓRDOBA,SINSACATE,U$S,180.41,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,395620258,Si
2025-06-02T09:47:11.917,2025-01-16T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,500.00,Cámara,,SANTA FE,ROSARIO,$,211797.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,2,289660259,Si
2025-06-02T09:47:11.777,2024-12-27T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,700.00,Cámara,,SANTA FE,RAFAELA,U$S,180.41,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,10,6079020247,Si
2025-06-02T09:47:11.653,2024-07-10T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,30.00,Cámara,,BUENOS AIRES,CORONEL GRANADA,$,209700.00,Zona 7/En origen ,2024-07-10T00:00:00,2024-08-09T00:00:00,A plazo,SI,COSECHA 23/24,4,3308640247,Si
2025-06-02T09:47:11.497,2024-06-12T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,52.00,Cámara,,SANTIAGO DEL ESTERO,AVERIAS,U$S,272.57,Zona 15/En destino,2024-06-12T00:00:00,2024-07-12T00:00:00,A plazo,SI,COSECHA 23/24,13,2881050245,Si
2025-06-02T09:47:07.31,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,30.00,Cámara,,CÓRDOBA,BRINKMANN,$,215000.00,Zona 14/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2663070250,Si
2025-06-02T09:40:12.253,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,30.85,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2663040254,Si
2025-06-02T09:36:27.39,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,63.73,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2662990259,Si
2025-06-02T09:35:42.153,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,200.00,Fábrica,,SANTA FE,SALTO GRANDE,U$S,288.00,Rosario N/En destino,2025-11-01T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2662960252,Si
2025-06-02T09:35:42.127,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,2000.00,Cámara,,ENTRE RÍOS,BASAVILBASO,,,Zona 18/En destino,2025-06-02T00:00:00,2025-07-01T00:00:00,A plazo,SI,COSECHA 24/25,1,2662970258,Si
2025-06-02T09:34:44.813,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,56.62,Fábrica,,CÓRDOBA,VILLA VALERIA,$,315000.00,Zona 9/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2662890254,Si
2025-06-02T09:32:12.41,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,SANTA FE,SAN JUSTO,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2662850252,Si
2025-06-02T09:32:07.69,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.00,Cámara,,SANTA FE,SAN JUSTO,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2662840257,Si
2025-06-02T09:31:50.12,2025-03-28T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,0.66,Cámara,,BUENOS AIRES,ARENAZA,$,209700.00,Zona 6/En destino,2025-03-28T00:00:00,2025-04-27T00:00:00,A plazo,SI,COSECHA 24/25,7,1387480257,Si
2025-06-02T09:31:43.53,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,300.00,Fábrica,,SANTA FE,SAN JOSE DE LA ESQUI,$,325000.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 23/24,1,2662780254,Si
2025-06-02T09:27:24.053,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.00,Cámara,,SANTIAGO DEL ESTERO,JIMENEZ,U$S,154.00,Zona 16/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2662710256,Si
2025-06-02T09:27:19.04,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,510.00,Cámara,,TUCUMÁN,GOBERNADOR GARMENDIA,U$S,153.00,Zona 16/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2662700250,Si
2025-06-02T09:27:13.93,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,510.00,Cámara,,TUCUMÁN,GOBERNADOR GARMENDIA,U$S,155.00,Zona 16/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2662690255,Si
2025-06-02T09:27:08.79,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,300.00,Cámara,,CÓRDOBA,LA TORDILLA NORTE,U$S,170.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2662660259,Si
2025-06-02T09:27:03.79,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,300.00,Cámara,,CÓRDOBA,LA TORDILLA NORTE,U$S,170.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2662650253,Si
2025-06-02T09:26:58.74,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,1000.00,Cámara,,CÓRDOBA,SACANTA,U$S,170.00,Zona 8/En destino,2025-06-15T00:00:00,2025-07-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2662640258,Si
2025-06-02T09:25:53.49,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,76.87,Cámara,,BUENOS AIRES,AVESTRUZ,$,209500.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 24/25,1,2662620257,Si
2025-06-02T09:25:52.427,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,120.00,Cámara,,BUENOS AIRES,SAN PEDRO,$,212000.00,Zona 6/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2662610251,Si
2025-06-02T09:25:51.863,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,16.78,Cámara,,BUENOS AIRES,ALDEA SAN ANDRES,$,200000.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 24/25,1,2662600256,Si
2025-06-02T09:25:47.27,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,1000.00,Cámara,,BUENOS AIRES,ALBERTI,$,217000.00,Zona 6/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2662590250,Si
2025-06-02T09:25:46.72,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,26.99,Cámara,,BUENOS AIRES,ALDEA SAN ANDRES,$,200000.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 23/24,1,2662580255,Si
2025-06-02T09:25:42.053,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,150.00,Cámara,,BUENOS AIRES,SALTO,$,212000.00,Zona 6/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2662560254,Si
2025-06-02T09:25:41.423,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,35.91,Cámara,,BUENOS AIRES,ALDEA SAN ANDRES,$,200000.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 22/23,1,2662550259,Si
2025-06-02T09:25:36.78,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,116.23,Cámara,,BUENOS AIRES,ALDEA SAN ANDRES,$,200000.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 24/25,1,2662540253,Si
2025-06-02T09:25:32,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,54.09,Cámara,,BUENOS AIRES,ALDEA SAN ANDRES,$,200000.00,Zona 2/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 22/23,1,2662530258,Si
2025-06-02T09:25:27.123,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,26.60,Cámara,,BUENOS AIRES,ALDEA SAN ANDRES,$,175512.00,Zona 2/En destino,2025-05-29T00:00:00,2025-06-08T00:00:00,A plazo,NO,COSECHA 21/22,1,2662510257,Si
2025-06-02T09:25:22.897,2025-05-27T00:00:00,Rectificación,Compraventa,Precio Hecho,TRIGO PAN,150.00,Art. 12,,CÓRDOBA,MONTE DEL ROSARIO,$,230000.00,Cordoba/En destino,2025-05-27T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 24/25,2,2524950254,Si
2025-06-02T09:23:09.833,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,300.00,Fábrica,,SANTA FE,SAN JOSE DE LA ESQUI,$,317000.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 23/24,1,2662420258,Si
2025-06-02T09:20:30.483,2025-06-01T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.00,Cámara,,SANTA FE,ARRUFO,$,283000.00,Zona 14/En destino,2025-06-01T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2662390251,Si
2025-06-02T09:17:49.437,2025-05-31T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,BUENOS AIRES,AZUL,$,239000.00,Zona 5/En destino,2025-05-31T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2662360255,Si
2025-06-02T08:53:08.24,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,240.00,Cámara,,BUENOS AIRES,ARRECIFES,$,208000.00,Zona 5/En destino,2025-06-02T00:00:00,2025-06-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2662090258,Si
2025-06-02T08:45:22.533,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,9.25,Cámara,,SANTA FE,CHABAS,$,314000.00,Zona 8/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 2024,1,2661860254,Si
2025-06-02T08:45:17.143,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,28.95,Cámara,,SANTA FE,CHABAS,$,314000.00,Zona 8/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 2024,1,2661850259,Si
2025-06-02T08:45:11.86,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,171.90,Cámara,,SANTA FE,CHABAS,$,314000.00,Zona 8/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 2024,1,2661840253,Si
2025-06-02T08:45:06.563,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,11.41,Cámara,,SANTA FE,CHABAS,$,314000.00,Zona 8/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 2024,1,2661830258,Si
2025-06-02T08:45:01.173,2025-05-29T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,4.99,Cámara,,SANTA FE,CHABAS,$,228500.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 2024,1,2661820252,Si
2025-06-02T08:44:55.767,2025-05-29T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,164.98,Cámara,,SANTA FE,CHABAS,$,228500.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 2024,1,2661810257,Si
2025-06-02T08:44:50.297,2025-05-29T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,30.59,Cámara,,SANTA FE,CHABAS,$,228500.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 2024,1,2661800251,Si
2025-06-02T08:44:44.737,2025-05-29T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,184.71,Cámara,,SANTA FE,CHABAS,$,228500.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-28T00:00:00,A plazo,SI,COSECHA 2024,1,2661780250,Si
